=== 公鏈資金流向 ===
公鏈,TVL,24H變動,7D變動,狀態
Cronos,"$392,269,790",3.05%,6.19%,🔥 資金暴衝
Tron,"$4,669,359,883",2.97%,7.10%,🚀 加速流入
Hyperliquid L1,"$1,454,888,599",2.94%,-1.61%,🟢 穩健增長
Sui,"$990,872,604",2.84%,7.04%,🚀 加速流入
OP Mainnet,"$307,161,087",2.29%,4.64%,🚀 加速流入
Avalanche,"$1,337,104,866",1.96%,5.42%,🚀 加速流入
Solana,"$8,745,027,466",1.61%,4.55%,🚀 加速流入
Base,"$4,707,014,200",1.32%,6.33%,🚀 加速流入
Bitcoin,"$7,078,304,032",1.23%,3.71%,🚀 加速流入
Vaulta,"$388,234,982",0.80%,2.49%,🚀 加速流入
Aptos,"$447,475,339",0.79%,1.83%,🚀 加速流入
Arbitrum,"$3,045,223,854",0.65%,7.42%,🟢 穩健增長
BSC,"$6,788,474,339",0.63%,5.79%,🟢 穩健增長
Ethereum,"$72,600,815,615",0.51%,5.87%,🟢 穩健增長
Mantle,"$337,280,402",0.46%,0.59%,🚀 加速流入
Polygon,"$1,098,831,961",0.06%,-5.88%,🟢 穩健增長

=== 熱門代幣 ===
鏈,代幣,價格,24H漲跌,交易量,流動性,買壓係數,連結
base,CRYPTOVC,$0.000408,681.00%,"$1,127,453","$102,863",10.96,https://dexscreener.com/base/0x76c2650b7bd16bbfd7763955b6dc90eb46316de07c667ae4dba6066517692122
base,JIMVANDEHEI,$0.000380,574.00%,"$867,628","$96,621",8.98,https://dexscreener.com/base/0xaa9d23f97c34d6fac878acb1b47554c85b774cf5c5c452617d36eb4b8bf6c3fe
base,TOSHI,$0.000385,21.25%,"$761,705","$120,708",6.31,https://dexscreener.com/base/0x74e4c08bb50619b70550733d32b7e60424e9628e
base,DEPLOYER,$0.000665,-52.52%,"$627,421","$144,800",4.33,https://dexscreener.com/base/0x87d7af8b040afc1aca217f876e23251d5705f3618dc2aaec9d522dd0688ebda3
aptos,DOODOO,$0.086240,1.06%,$12,"$161,588",0.00,https://dexscreener.com/aptos/liquidswapv0p5-2297
arbitrum,PENDLE,$2.200000,-0.86%,"$565,878","$423,718",1.34,https://dexscreener.com/arbitrum/0xe461f84c3fe6bcdd1162eb0ef4284f3bb6e4cad3
arbitrum,ZRO,$1.410000,6.56%,"$14,098","$58,711",0.24,https://dexscreener.com/arbitrum/0x105ba85d9047daf3f9fe941d8188d4b9a6900388
arbitrum,GNS,$1.150000,-0.39%,"$92,467","$634,960",0.15,https://dexscreener.com/arbitrum/0x9b6ff025aee245d314c09f57b72f0de6e231c3a6
arbitrum,MAGIC,$0.100300,1.92%,"$5,766","$50,168",0.11,https://dexscreener.com/arbitrum/0x1106db7165a8d4a8559b441ecdee14a5d5070dbc
arbitrum,GMX,$8.130000,1.18%,"$7,220","$65,436",0.11,https://dexscreener.com/arbitrum/0xc99be44383bc8d82357f5a1d9ae9976ee9d75bee
bsc,HAPPY-SCI,$0.000739,992.00%,"$5,621,631","$107,085",52.50,https://dexscreener.com/bsc/0x9cf746e45a0cbfbc39c928b66953d086b942f7fa
bsc,人生K线,$0.000730,-67.63%,"$3,531,368","$133,131",26.53,https://dexscreener.com/bsc/0x8dd1610052d4d7ccbeb687417a2333a90b012e27
bsc,我踏马来了,$0.000285,59.15%,"$1,752,547","$78,151",22.43,https://dexscreener.com/bsc/0xa651c8deb3ff9f8d56a26e72042b7a8a1f433480
bsc,BULLA,$0.042560,-38.93%,"$15,983,476","$1,077,209",14.84,https://dexscreener.com/bsc/0x48bc32f212d539b23e1459e57dc27724aea6677a
bsc,BNBJAK,$0.000164,53.85%,"$471,234","$46,996",10.03,https://dexscreener.com/bsc/0x4501a50e970db6367bc1a4bf306f85a736e713a4
ethereum,BEAR,$0.011200,-35.67%,"$363,178","$100,550",3.61,https://dexscreener.com/ethereum/0xf15b73e7f5edcfc0d91da289c21d9af89cf377ce
ethereum,ATLAS,$0.000000,-11.61%,"$213,836","$121,901",1.75,https://dexscreener.com/ethereum/0xf48e2d9b367594be8fd287ab61332e8b80a6912e
ethereum,CVX,$2.068000,-3.93%,"$537,734","$327,144",1.64,https://dexscreener.com/ethereum/0x05767d9ef41dc40689678ffca0608878fb3de906
ethereum,YEE,$0.026650,11.06%,"$1,566,577","$1,162,005",1.35,https://dexscreener.com/ethereum/0xbc7ce7b6b5437d7d715fbb1cc7b4ec12399c5516
ethereum,MOG,$0.000000,8.38%,"$3,909,360","$10,253,082",0.38,https://dexscreener.com/ethereum/0xc2eab7d33d3cb97692ecb231a5d0e4a649cb539d
polygon,SUT,$1.290000,44.51%,"$419,627","$711,638",0.59,https://dexscreener.com/polygon/0x6699f00b75741fc7ca4d20e190f763086f77cb41
polygon,AAVE,$164.086000,2.27%,"$50,101","$106,495",0.47,https://dexscreener.com/polygon/0x44720a6f572649526ac9073cae9200755cc78e0a
polygon,IXT,$0.298700,25.03%,"$30,603","$110,434",0.28,https://dexscreener.com/polygon/0x304e57c752e854e9a233ae82fcc42f7568b81180
polygon,KARMA,$0.018960,4.36%,"$22,501","$112,247",0.20,https://dexscreener.com/polygon/0x6d1f31e55816141c3359c868ef9503378afc590f
polygon,QUICK,$0.012120,2.19%,"$37,275","$186,230",0.20,https://dexscreener.com/polygon/0xde2d1fd2e8238aba80a5b80c7262e4833d92f624
