=== 公鏈資金流向 ===
公鏈,TVL,24H變動,7D變動,狀態
Sui,"$994,665,707",3.23%,7.45%,🔥 資金暴衝
Cronos,"$392,269,790",3.05%,6.19%,🔥 資金暴衝
Tron,"$4,669,359,883",2.97%,7.10%,🚀 加速流入
Hyperliquid L1,"$1,449,110,368",2.53%,-2.00%,🟢 穩健增長
OP Mainnet,"$307,161,087",2.29%,4.64%,🚀 加速流入
Avalanche,"$1,337,078,991",1.96%,5.42%,🚀 加速流入
Solana,"$8,754,198,660",1.71%,4.66%,🚀 加速流入
Base,"$4,707,014,200",1.32%,6.33%,🚀 加速流入
Bitcoin,"$7,078,304,032",1.23%,3.71%,🚀 加速流入
BSC,"$6,801,711,413",0.83%,6.00%,🟢 穩健增長
Vaulta,"$388,234,982",0.80%,2.49%,🚀 加速流入
Aptos,"$446,929,194",0.67%,1.71%,🚀 加速流入
Arbitrum,"$3,045,223,854",0.65%,7.42%,🟢 穩健增長
Ethereum,"$72,607,907,716",0.52%,5.88%,🟢 穩健增長
Mantle,"$337,280,402",0.46%,0.59%,🚀 加速流入
Polygon,"$1,091,603,204",-0.60%,-6.50%,⚠️ 資金流出

=== 熱門代幣 ===
鏈,代幣,價格,24H漲跌,交易量,流動性,買壓係數,連結
bsc,人生K线,$0.000719,-67.05%,"$3,573,693","$132,191",27.03,https://dexscreener.com/bsc/0x8dd1610052d4d7ccbeb687417a2333a90b012e27
bsc,我踏马来了,$0.000287,62.08%,"$1,752,665","$78,304",22.38,https://dexscreener.com/bsc/0xa651c8deb3ff9f8d56a26e72042b7a8a1f433480
bsc,BULLA,$0.042500,-38.51%,"$15,937,936","$1,076,274",14.81,https://dexscreener.com/bsc/0x48bc32f212d539b23e1459e57dc27724aea6677a
bsc,BNBJAK,$0.000165,54.24%,"$468,436","$47,084",9.95,https://dexscreener.com/bsc/0x4501a50e970db6367bc1a4bf306f85a736e713a4
aptos,DOODOO,$0.086240,1.06%,$12,"$161,588",0.00,https://dexscreener.com/aptos/liquidswapv0p5-2297
arbitrum,PENDLE,$2.200000,-0.45%,"$565,374","$424,899",1.33,https://dexscreener.com/arbitrum/0xe461f84c3fe6bcdd1162eb0ef4284f3bb6e4cad3
arbitrum,ZRO,$1.410000,6.61%,"$14,167","$58,711",0.24,https://dexscreener.com/arbitrum/0x105ba85d9047daf3f9fe941d8188d4b9a6900388
arbitrum,GNS,$1.150000,-0.35%,"$91,995","$635,337",0.14,https://dexscreener.com/arbitrum/0x9b6ff025aee245d314c09f57b72f0de6e231c3a6
arbitrum,MAGIC,$0.100600,2.20%,"$5,699","$50,278",0.11,https://dexscreener.com/arbitrum/0x1106db7165a8d4a8559b441ecdee14a5d5070dbc
arbitrum,GMX,$8.150000,1.45%,"$7,146","$65,596",0.11,https://dexscreener.com/arbitrum/0xc99be44383bc8d82357f5a1d9ae9976ee9d75bee
