=== 公鏈資金流向 ===
公鏈,TVL,24H變動,7D變動,狀態
Tron,"$4,671,421,245",3.01%,7.14%,🔥 資金暴衝
Hyperliquid L1,"$1,454,888,599",2.94%,-1.61%,🟢 穩健增長
Cronos,"$391,718,687",2.91%,6.04%,🚀 加速流入
Sui,"$990,872,604",2.84%,7.04%,🚀 加速流入
Avalanche,"$1,337,104,866",1.96%,5.42%,🚀 加速流入
OP Mainnet,"$305,450,211",1.72%,4.06%,🚀 加速流入
Solana,"$8,754,198,660",1.71%,4.66%,🚀 加速流入
Bitcoin,"$7,091,781,834",1.42%,3.90%,🚀 加速流入
Base,"$4,708,374,012",1.35%,6.36%,🚀 加速流入
Vaulta,"$388,986,565",0.99%,2.68%,🚀 加速流入
BSC,"$6,801,711,413",0.83%,6.00%,🟢 穩健增長
Aptos,"$447,475,339",0.79%,1.83%,🚀 加速流入
Arbitrum,"$3,047,066,953",0.71%,7.48%,🟢 穩健增長
Ethereum,"$72,600,815,615",0.51%,5.87%,🟢 穩健增長
Mantle,"$337,179,511",0.43%,0.56%,🚀 加速流入
Polygon,"$1,099,061,873",0.08%,-5.86%,🟢 穩健增長

=== 熱門代幣 ===
鏈,代幣,價格,24H漲跌,交易量,流動性,買壓係數,連結
base,JIMVANDEHEI,$0.000203,259.00%,"$971,438","$69,047",14.07,https://dexscreener.com/base/0xaa9d23f97c34d6fac878acb1b47554c85b774cf5c5c452617d36eb4b8bf6c3fe
base,VIRTUAL,$0.892100,6.06%,"$9,023,883","$698,716",12.91,https://dexscreener.com/base/0x3f0296bf652e19bca772ec3df08b32732f93014a
base,CRYPTOVC,$0.000470,799.00%,"$1,131,433","$111,184",10.18,https://dexscreener.com/base/0x76c2650b7bd16bbfd7763955b6dc90eb46316de07c667ae4dba6066517692122
base,TOSHI,$0.000386,21.69%,"$776,554","$120,070",6.47,https://dexscreener.com/base/0x74e4c08bb50619b70550733d32b7e60424e9628e
base,DEPLOYER,$0.000669,-51.63%,"$624,319","$145,224",4.30,https://dexscreener.com/base/0x87d7af8b040afc1aca217f876e23251d5705f3618dc2aaec9d522dd0688ebda3
bsc,HAPPY-SCI,$0.000834,1132.00%,"$5,632,411","$113,838",49.48,https://dexscreener.com/bsc/0x9cf746e45a0cbfbc39c928b66953d086b942f7fa
bsc,人生K线,$0.000711,-66.69%,"$3,507,946","$131,411",26.69,https://dexscreener.com/bsc/0x8dd1610052d4d7ccbeb687417a2333a90b012e27
bsc,我踏马来了,$0.000285,57.11%,"$1,752,415","$78,098",22.44,https://dexscreener.com/bsc/0xa651c8deb3ff9f8d56a26e72042b7a8a1f433480
bsc,BULLA,$0.042760,-38.85%,"$16,090,016","$1,080,832",14.89,https://dexscreener.com/bsc/0x48bc32f212d539b23e1459e57dc27724aea6677a
bsc,BNBJAK,$0.000173,61.69%,"$479,197","$48,202",9.94,https://dexscreener.com/bsc/0x4501a50e970db6367bc1a4bf306f85a736e713a4
aptos,DOODOO,$0.086240,1.06%,$12,"$161,588",0.00,https://dexscreener.com/aptos/liquidswapv0p5-2297
arbitrum,PENDLE,$2.200000,-0.73%,"$565,385","$424,970",1.33,https://dexscreener.com/arbitrum/0xe461f84c3fe6bcdd1162eb0ef4284f3bb6e4cad3
arbitrum,ZRO,$1.400000,6.01%,"$14,029","$58,555",0.24,https://dexscreener.com/arbitrum/0x105ba85d9047daf3f9fe941d8188d4b9a6900388
arbitrum,GNS,$1.150000,-0.21%,"$92,516","$636,099",0.15,https://dexscreener.com/arbitrum/0x9b6ff025aee245d314c09f57b72f0de6e231c3a6
arbitrum,MAGIC,$0.100300,1.92%,"$5,766","$50,168",0.11,https://dexscreener.com/arbitrum/0x1106db7165a8d4a8559b441ecdee14a5d5070dbc
arbitrum,GMX,$8.130000,1.18%,"$7,220","$65,436",0.11,https://dexscreener.com/arbitrum/0xc99be44383bc8d82357f5a1d9ae9976ee9d75bee
ethereum,BEAR,$0.011000,-32.39%,"$361,293","$99,802",3.62,https://dexscreener.com/ethereum/0xf15b73e7f5edcfc0d91da289c21d9af89cf377ce
ethereum,ATLAS,$0.000000,-16.64%,"$211,435","$120,875",1.75,https://dexscreener.com/ethereum/0xf48e2d9b367594be8fd287ab61332e8b80a6912e
ethereum,CVX,$2.068000,-6.82%,"$522,725","$327,324",1.60,https://dexscreener.com/ethereum/0x05767d9ef41dc40689678ffca0608878fb3de906
ethereum,YEE,$0.026630,6.53%,"$1,356,190","$1,162,854",1.17,https://dexscreener.com/ethereum/0xbc7ce7b6b5437d7d715fbb1cc7b4ec12399c5516
ethereum,MANYU,$0.000000,15.90%,"$322,790","$843,752",0.38,https://dexscreener.com/ethereum/0xc4704f13d5e08b27b039d53873e813dd2fad99d9
polygon,SUT,$1.270000,42.70%,"$421,936","$707,023",0.60,https://dexscreener.com/polygon/0x6699f00b75741fc7ca4d20e190f763086f77cb41
polygon,AAVE,$163.860000,2.13%,"$50,419","$106,383",0.47,https://dexscreener.com/polygon/0x44720a6f572649526ac9073cae9200755cc78e0a
polygon,IXT,$0.299900,25.51%,"$30,836","$110,645",0.28,https://dexscreener.com/polygon/0x304e57c752e854e9a233ae82fcc42f7568b81180
polygon,QUICK,$0.012110,2.06%,"$37,486","$186,020",0.20,https://dexscreener.com/polygon/0xde2d1fd2e8238aba80a5b80c7262e4833d92f624
polygon,KARMA,$0.018960,4.36%,"$22,501","$112,247",0.20,https://dexscreener.com/polygon/0x6d1f31e55816141c3359c868ef9503378afc590f
